66.200000,0.211328,0.504047,
66.300000,0.211507,0.503454,
66.400000,0.211687,0.502865,
66.500000,0.211866,0.502273,
66.600000,0.212044,0.501681,
66.700000,0.212223,0.501228,
66.800000,0.212401,0.500563,
66.900000,0.212579,0.499997,
67.000000,0.212757,0.499434,
67.100000,0.212935,0.498809,
67.200000,0.213113,0.498242,
67.300000,0.213290,0.497677,
67.400000,0.213467,0.497162,
67.500000,0.213644,0.496596,
67.600000,0.213821,0.496097,
67.700000,0.213997,0.495528,
67.800000,0.214173,0.494850,
67.900000,0.214350,0.494299,
68.000000,0.214526,0.493750,
68.100000,0.214701,0.493282,
68.200000,0.214877,0.492619,
68.300000,0.215052,0.492061,
68.400000,0.215227,0.491517,
68.500000,0.215402,0.491007,
68.600000,0.215577,0.490500,
68.700000,0.215751,0.489995,
68.800000,0.215926,0.489328,
68.900000,0.216100,0.488911,
69.000000,0.216274,0.488335,
69.100000,0.216447,0.487781,
69.200000,0.216621,0.487249,
69.300000,0.216794,0.486611,
69.400000,0.216967,0.486082,
69.500000,0.217140,0.485673,
69.600000,0.217313,0.485008,
69.700000,0.217486,0.484605,
69.800000,0.217658,0.483951,
69.900000,0.217830,0.483440,
70.000000,0.218002,0.482929,
70.100000,0.218174,0.482421,
70.200000,0.218346,0.481914,
70.300000,0.218517,0.481313,
70.400000,0.218688,0.480801,
70.500000,0.218859,0.480290,
70.600000,0.219030,0.479780,
70.700000,0.219201,0.479272,
70.800000,0.219371,0.478765,
70.900000,0.219542,0.478260,
71.000000,0.219712,0.477728,
71.100000,0.219881,0.477222,
71.200000,0.220051,0.476778,
71.300000,0.220221,0.476275,
71.400000,0.220390,0.475653,
71.500000,0.220559,0.475183,
71.600000,0.220728,0.474669,
71.700000,0.220897,0.474170,
71.800000,0.221065,0.473657,
71.900000,0.221234,0.473117,
72.000000,0.221402,0.472593,
72.100000,0.221570,0.472096,
72.200000,0.221738,0.471725,
72.300000,0.221906,0.471234,
72.400000,0.222073,0.470598,
72.500000,0.222240,0.470099,
72.600000,0.222407,0.469603,
72.700000,0.222574,0.469110,
72.800000,0.222741,0.468645,
72.900000,0.222908,0.468166,
73.000000,0.223074,0.467772,
73.100000,0.223240,0.467150,
73.200000,0.223406,0.466657,
73.300000,0.223572,0.466192,
73.400000,0.223738,0.465731,
73.500000,0.223903,0.465281,
73.600000,0.224068,0.464819,
73.700000,0.224233,0.464370,
73.800000,0.224398,0.463797,
73.900000,0.224563,0.463376,
74.000000,0.224728,0.462900,
74.100000,0.224892,0.462423,
74.200000,0.225056,0.461945,
74.300000,0.225220,0.461467,
74.400000,0.225384,0.460988,
74.500000,0.225548,0.460508,
74.600000,0.225711,0.460028,
74.700000,0.225875,0.459547,
74.800000,0.226038,0.459092,
74.900000,0.226201,0.458615,
75.000000,0.226363,0.458138,
75.100000,0.226526,0.457632,
75.200000,0.226688,0.457267,
75.300000,0.226851,0.456812,
75.400000,0.227013,0.456276,
75.500000,0.227175,0.455743,
75.600000,0.227336,0.455332,
75.700000,0.227498,0.454968,
75.800000,0.227659,0.454491,
75.900000,0.227821,0.453931,
76.000000,0.227982,0.453551,
76.100000,0.228143,0.453037,
76.200000,0.228303,0.452617,
76.300000,0.228464,0.452182,
76.400000,0.228624,0.451649,
76.500000,0.228784,0.451248,
76.600000,0.228944,0.450803,
76.700000,0.229104,0.450291,
76.800000,0.229264,0.449940,
76.900000,0.229424,0.449437,
77.000000,0.229583,0.449043,
77.100000,0.229742,0.448476,
77.200000,0.229901,0.448099,
77.300000,0.230060,0.447686,
77.400000,0.230218,0.447214,
77.500000,0.230377,0.446773,
77.600000,0.230535,0.446263,
77.700000,0.230693,0.445889,
77.800000,0.230851,0.445417,
77.900000,0.231009,0.444992,
78.000000,0.231167,0.444560,
78.100000,0.231324,0.444194,
78.200000,0.231482,0.443733,
78.300000,0.231639,0.443253,
78.400000,0.231796,0.442878,
78.500000,0.231953,0.442418,
78.600000,0.232109,0.441904,
78.700000,0.232266,0.441546,
78.800000,0.232422,0.441069,
78.900000,0.232579,0.440640,
79.000000,0.232735,0.440227,
79.100000,0.232890,0.439873,
79.200000,0.233046,0.439409,
79.300000,0.233202,0.439015,
79.400000,0.233357,0.438494,
79.500000,0.233512,0.438070,
79.600000,0.233667,0.437670,
79.700000,0.233822,0.437308,
79.800000,0.233977,0.436878,
79.900000,0.234131,0.436451,
80.000000,0.234286,0.436045,
80.100000,0.234440,0.435470,
80.200000,0.234594,0.435139,
80.300000,0.234748,0.434761,
80.400000,0.234902,0.434210,
80.500000,0.235055,0.433840,
80.600000,0.235209,0.433443,
80.700000,0.235362,0.432963,
80.800000,0.235515,0.432683,
80.900000,0.235668,0.432260,
81.000000,0.235821,0.431838,
81.100000,0.235974,0.431418,
81.200000,0.236126,0.430999,
81.300000,0.236279,0.430581,
81.400000,0.236431,0.430165,
81.500000,0.236583,0.429750,
81.600000,0.236735,0.429336,
81.700000,0.236886,0.428924,
81.800000,0.237038,0.428512,
81.900000,0.237189,0.428102,
82.000000,0.237341,0.427693,
82.100000,0.237492,0.427285,
82.200000,0.237643,0.426905,
82.300000,0.237793,0.426460,
82.400000,0.237944,0.426135,
82.500000,0.238094,0.425738,
82.600000,0.238245,0.425314,
82.700000,0.238395,0.424893,
82.800000,0.238545,0.424397,
82.900000,0.238695,0.424107,
83.000000,0.238844,0.423636,
83.100000,0.238994,0.423220,
83.200000,0.239143,0.422806,
83.300000,0.239293,0.422394,
83.400000,0.239442,0.422148,
83.500000,0.239591,0.421673,
83.600000,0.239739,0.421279,
83.700000,0.239888,0.420916,
83.800000,0.240037,0.420526,
83.900000,0.240185,0.420137,
84.000000,0.240333,0.419748,
84.100000,0.240481,0.419361,
84.200000,0.240629,0.418973,
84.300000,0.240777,0.418587,
84.400000,0.240924,0.418202,
84.500000,0.241072,0.417816,
84.600000,0.241219,0.417432,
84.700000,0.241366,0.416919,
84.800000,0.241513,0.416531,
84.900000,0.241660,0.416229,
85.000000,0.241807,0.415841,
85.100000,0.241953,0.415454,
85.200000,0.242100,0.415067,
85.300000,0.242246,0.414680,
85.400000,0.242392,0.414294,
85.500000,0.242538,0.413909,
85.600000,0.242684,0.413467,
85.700000,0.242830,0.413087,
85.800000,0.242975,0.412739,
85.900000,0.243121,0.412355,
86.000000,0.243266,0.411972,
86.100000,0.243411,0.411589,
86.200000,0.243556,0.411206,
86.300000,0.243701,0.410817,
86.400000,0.243845,0.410407,
86.500000,0.243990,0.410116,
86.600000,0.244134,0.409706,
86.700000,0.244279,0.409297,
86.800000,0.244423,0.408890,
86.900000,0.244567,0.408485,
87.000000,0.244710,0.408253,
87.100000,0.244854,0.407851,
87.200000,0.244998,0.407451,
87.300000,0.245141,0.407053,
87.400000,0.245284,0.406642,
87.500000,0.245427,0.406402,
87.600000,0.245570,0.405885,
87.700000,0.245713,0.405562,
87.800000,0.245856,0.405214,
87.900000,0.245998,0.404866,
88.000000,0.246141,0.404518,
88.100000,0.246283,0.404170,
88.200000,0.246425,0.403784,
88.300000,0.246567,0.403396,
88.400000,0.246709,0.402998,
88.500000,0.246851,0.402612,
88.600000,0.246992,0.402228,
88.700000,0.247134,0.401853,
88.800000,0.247275,0.401443,
88.900000,0.247416,0.401227,
89.000000,0.247557,0.400842,
89.100000,0.247698,0.400459,
89.200000,0.247839,0.400076,
89.300000,0.247979,0.399695,
89.400000,0.248120,0.399314,
89.500000,0.248260,0.398935,
89.600000,0.248400,0.398556,
89.700000,0.248540,0.398179,
89.800000,0.248680,0.397865,
89.900000,0.248820,0.397567,
90.000000,0.248960,0.397193,
90.100000,0.249099,0.396819,
90.200000,0.249239,0.396439,
90.300000,0.249378,0.396124,
90.400000,0.249517,0.395752,
90.500000,0.249656,0.395381,
90.600000,0.249795,0.395068,
90.700000,0.249933,0.394628,
90.800000,0.250072,0.394352,
90.900000,0.250210,0.393979,
91.000000,0.250349,0.393611,
91.100000,0.250487,0.393244,
91.200000,0.250625,0.392937,
91.300000,0.250763,0.392632,
91.400000,0.250901,0.392265,
91.500000,0.251038,0.391899,
91.600000,0.251176,0.391534,
91.700000,0.251313,0.391168,
91.800000,0.251450,0.390804,
91.900000,0.251587,0.390439,
92.000000,0.251724,0.390076,
92.100000,0.251861,0.389712,
92.200000,0.251998,0.389459,
92.300000,0.252134,0.388970,
92.400000,0.252271,0.388686,
92.500000,0.252407,0.388359,
92.600000,0.252543,0.387995,
92.700000,0.252679,0.387584,
92.800000,0.252815,0.387254,
92.900000,0.252951,0.386924,
93.000000,0.253087,0.386656,
93.100000,0.253222,0.386273,
93.200000,0.253358,0.385945,
93.300000,0.253493,0.385617,
93.400000,0.253628,0.385291,
93.500000,0.253763,0.384964,
93.600000,0.253898,0.384487,
93.700000,0.254033,0.384220,
93.800000,0.254167,0.383871,
93.900000,0.254302,0.383481,
94.000000,0.254436,0.383159,
94.100000,0.254571,0.382837,
94.200000,0.254705,0.382523,
94.300000,0.254839,0.382166,
94.400000,0.254973,0.381808,
94.500000,0.255106,0.381451,
94.600000,0.255240,0.381094,
94.700000,0.255373,0.380840,
94.800000,0.255507,0.380546,
94.900000,0.255640,0.380189,
95.000000,0.255773,0.379833,
95.100000,0.255906,0.379477,
95.200000,0.256039,0.379118,
95.300000,0.256172,0.378761,
95.400000,0.256304,0.378405,
95.500000,0.256437,0.378149,
95.600000,0.256569,0.377742,
95.700000,0.256702,0.377536,
95.800000,0.256834,0.377128,
95.900000,0.256966,0.376822,
96.000000,0.257098,0.376512,
96.100000,0.257229,0.376206,
96.200000,0.257361,0.375900,
96.300000,0.257493,0.375501,
96.400000,0.257624,0.375245,
96.500000,0.257755,0.374890,
96.600000,0.257886,0.374486,
96.700000,0.258017,0.374178,
96.800000,0.258148,0.373823,
96.900000,0.258279,0.373489,
97.000000,0.258410,0.373170,
97.100000,0.258540,0.372960,
97.200000,0.258671,0.372605,
97.300000,0.258801,0.372249,
97.400000,0.258931,0.371894,
97.500000,0.259061,0.371539,
97.600000,0.259191,0.371306,
97.700000,0.259321,0.370911,
97.800000,0.259450,0.370588,
97.900000,0.259580,0.370360,
98.000000,0.259709,0.369929,
98.100000,0.259839,0.369685,
98.200000,0.259968,0.369301,
98.300000,0.260097,0.368920,
98.400000,0.260226,0.368653,
98.500000,0.260355,0.368316,
98.600000,0.260484,0.367995,
98.700000,0.260612,0.367623,
98.800000,0.260741,0.367417,
98.900000,0.260869,0.367102,
99.000000,0.260997,0.366796,
99.100000,0.261126,0.366430,
99.200000,0.261254,0.366066,
99.300000,0.261382,0.365813,
99.400000,0.261509,0.365424,
99.500000,0.261637,0.365204,
99.600000,0.261765,0.364856,
99.700000,0.261892,0.364473,
99.800000,0.262019,0.364254,
99.900000,0.262147,0.363957,
100.00000,0.2622737,0.3636596,
